,Time [s],Net Acceleration [m/s^2],Thrust Force [N]
35,0.0513333333333333,67.22091694503911,240.55530100214077
36,0.052,63.85911019882891,228.45279671578407
37,0.0526666666666666,55.23103615850033,197.3917301706012
38,0.0533333333333333,48.14918170758565,171.89705414730835
39,0.054,39.28580749755848,139.98890699121054
40,0.0546666666666666,36.827917301328256,131.14050228478172
41,0.0553333333333333,36.61053458125119,130.35792449250428
42,0.056,31.052610526704566,110.34939789613644
43,0.0566666666666666,28.39081631015851,100.76693871657064
44,0.0573333333333333,31.56986629447049,112.21151866009377
45,0.0579999999999999,27.66386764340096,98.14992351624346
46,0.0586666666666666,25.31300798420966,89.68682874315478
47,0.0593333333333333,23.515931256098327,83.21735252195398
48,0.06,20.216860313049974,71.34069712697992
49,0.0606666666666666,18.20551512923152,64.09985446523349
50,0.0613333333333333,16.75731971455979,58.88635097241526
51,0.062,17.134014592528192,60.2424525331015
52,0.0626666666666666,12.964861179751704,45.233500247106136
53,0.0633333333333333,12.848147707856306,44.8133317482827
54,0.064,13.73338579104242,48.00018884775271
55,0.0646666666666666,10.657032277480548,36.92531619892997
56,0.0653333333333333,12.168710505879613,42.36735782116661
57,0.066,6.4544042547252545,21.795855317010915
58,0.0666666666666666,8.464161332771598,29.03098079797775
59,0.0673333333333333,5.273278157355374,17.543801366479347
60,0.0679999999999999,3.9810380900138718,12.89173712404994
61,0.0686666666666666,5.106881112355056,16.944772004478203
62,0.0693333333333333,4.458940628306974,14.612186261905105
63,0.0699999999999999,4.621751871470675,15.198306737294429
64,0.0706666666666666,3.9037366385889904,12.613451898920367
65,0.0713333333333333,0.4316427277156652,0.11391381977639463
66,0.072,4.68876010842655,15.439536390335578
67,0.0726666666666666,5.980293134043823,20.089055282557762
68,0.0733333333333333,1.6418564424076136,4.470683192667408
69,0.074,1.5102847353489186,3.9970250472561073
70,0.0746666666666666,1.7157776343268598,4.736799483576695
71,0.0753333333333333,2.9339009816063495,9.12204353378286
72,0.076,1.3683817011712764,3.4861741242165953
73,0.0766666666666666,3.7683585786642944,12.126090883191461
74,0.0773333333333333,1.6740925712595163,4.5867332565342585
75,0.078,4.445542115334808,14.563951615205308
76,0.0786666666666666,1.3674291563591174,3.4827449628928226
77,0.0793333333333333,2.797554636061934,8.631196689822964
78,0.08,1.4253858385840177,3.691389018902464
79,0.0806666666666666,3.401998780330579,10.807195609190085
80,0.0813333333333333,2.9133223201246956,9.047960352448905
81,0.082,2.720954056889447,8.355434604802008
82,0.0826666666666666,1.702651012894058,4.689543646418608
83,0.0833333333333333,2.4084665948611392,7.230479741500102
84,0.0839999999999999,3.1132083403992388,9.76755002543726
85,0.0846666666666666,2.064306505290171,5.991503419044616
86,0.0853333333333333,-0.567464634625681,-3.4828726846524516
87,0.086,2.4047153707734203,7.216975334784314
88,0.0866666666666666,3.0378435074865067,9.496236626951424
89,0.0873333333333333,2.613502361232864,7.968608500438311
90,0.088,2.2212904230362223,6.556645522930401
91,0.0886666666666666,2.731671734350341,8.394018243661227
92,0.0893333333333333,2.239057267146856,6.620606161728682
93,0.09,1.6764308071995608,4.59515090591842
94,0.0906666666666666,0.5352514393376518,0.4869051816155466
95,0.0913333333333333,0.3348586283294845,-0.23450893801385594
96,0.092,1.3962773169262086,3.586598340934351
97,0.0926666666666666,3.400713222238117,10.802567600057221
98,0.0933333333333333,0.8292594399451677,1.5453339838026037
99,0.094,0.716754284016268,1.1403154224585645
100,0.0946666666666666,1.7111001622334392,4.719960584040382
101,0.0953333333333333,0.3762407691053553,-0.08553323122072097
102,0.096,0.48007920633594003,0.28828514280938405
103,0.0966666666666666,-0.6349541615055128,-3.7258349814198466
104,0.0973333333333333,1.9234967392483624,5.484588261294104
105,0.0979999999999999,2.1315016737118517,6.233406025362667
106,0.0986666666666666,2.1917653557447494,6.450355280681098
107,0.0993333333333333,1.6933666400374752,4.656119904134911
108,0.0999999999999999,0.4713790917431395,0.2569647302753022
109,0.1006666666666666,0.5956447293911487,0.704321025808135
110,0.1013333333333333,0.24425432393871022,-0.5606844338206434
111,0.102,2.5516839600647234,7.746062256233005
112,0.1026666666666666,1.667373200606947,4.56254352218501
113,0.1033333333333333,1.1742810253349103,2.7874116912056772
114,0.104,2.6089064342380155,7.952063163256856
115,0.1046666666666666,2.8315273845782305,8.75349858448163
116,0.1053333333333333,1.7286435703709755,4.783116853335511
117,0.106,1.3823991594343215,3.536636973963557
118,0.1066666666666666,1.0754491059394473,2.43161678138201
119,0.1073333333333333,1.6759678728023126,4.593484342088326
120,0.108,1.3625193843340575,3.465069783602607
121,0.1086666666666666,2.0353858449140185,5.887389041690467
122,0.1093333333333333,1.9632539834740783,5.627714340506682
123,0.11,2.41788379275817,7.264381653929412
124,0.1106666666666666,0.42493032579177625,0.08974917285039444
125,0.1113333333333333,1.5746304260172581,4.228669533662129
126,0.112,1.7847544128685813,4.985115886326892
127,0.1126666666666666,1.2785155325063289,3.162655917022784
128,0.1133333333333333,1.6013687362729263,4.324927450582535
129,0.1139999999999999,0.41854894704308476,0.06677620935510507
130,0.1146666666666666,1.1864904972548216,2.8313657901173577
131,0.1153333333333333,3.557870392820215,11.368333414152774
132,0.1159999999999999,1.1795482545647566,2.8063737164331237
133,0.1166666666666666,0.7301173449427993,1.1884224417940776
134,0.1173333333333333,-0.1337307944786156,-1.9214308601230161
135,0.118,2.8979575287373196,8.99264710345435
136,0.1186666666666666,0.6356460823440437,0.8483258964385574
137,0.1193333333333333,0.6817162505959076,1.0141785021452672
138,0.12,0.5450193402693413,0.5220696249696286
139,0.1206666666666666,3.213412701279856,10.128285724607482
140,0.1213333333333333,-0.6702600592968688,-3.852936213468728
141,0.122,1.3095118930440606,3.274242814958618
142,0.1226666666666666,2.6917417613819357,8.25027034097497
143,0.1233333333333333,1.083511870926085,2.4606427353339058
144,0.124,-1.6739954633665894,-7.466383668119723
145,0.1246666666666666,1.0216613784020234,2.2379809622472844
146,0.1253333333333333,2.317587689253922,6.90331568131412
147,0.126,0.9864869365260366,2.111352971493732
148,0.1266666666666666,-0.1879567359963049,-2.116644249586698
149,0.1273333333333333,0.18112452012585356,-0.7879517275469273
150,0.128,0.6394251436027825,0.8619305169700168
151,0.1286666666666666,1.0051598941760986,2.178575619033955
152,0.1293333333333333,1.4570884823643184,3.805518536511547
153,0.13,0.8504819041481697,1.621734854933411
154,0.1306666666666666,0.5914608907914648,0.6892592068492732
155,0.1313333333333333,1.069834721428189,2.41140499714148
156,0.132,0.5792476541191263,0.6452915548288545
157,0.1326666666666666,1.292095997322485,3.211545590360946
158,0.1333333333333333,0.9441197850455311,1.9588312261639118
159,0.134,0.6914093516623488,1.0490736659844557
160,0.1346666666666666,1.2943635325282536,3.219708717101713
161,0.1353333333333333,0.08632550462656353,-1.1292281833443714
162,0.1359999999999999,1.0269960024122438,2.2571856086840776
163,0.1366666666666666,1.7065798311173423,4.703687392022432
164,0.1373333333333333,0.8766590938175384,1.7159727377431382
165,0.1379999999999999,1.1916795816970203,2.850046494109273
166,0.1386666666666666,-0.7182565483492148,-4.0257235740571735
167,0.1393333333333333,0.6555870490384141,0.9201133765382908
168,0.1399999999999999,0.9757005503812926,2.072521981372653
169,0.1406666666666666,0.23030777592064017,-0.6108920066856955
170,0.1413333333333333,-0.3347124431716967,-2.644964795418108
171,0.142,1.3994491407591154,3.5980169067328154
172,0.1426666666666666,1.5124024546929578,4.004648836894648
173,0.1433333333333333,0.6545054462918198,0.9162196066505514
174,0.144,1.2585012769463113,3.090604597006721
175,0.1446666666666666,1.1213509009307163,2.5968632433505787
176,0.1453333333333333,1.7226156107273543,4.761416198618476
177,0.146,2.6455600851571095,8.084016306565594
178,0.1466666666666666,1.0779690615650546,2.4406886216341963
179,0.1473333333333333,0.5184588050520091,0.42645169818723283
180,0.148,0.9951373397945456,2.1424944232603638
181,0.1486666666666666,0.6669676127999997,0.961083406079999
182,0.1493333333333333,0.7029125437073658,1.0904851573465169
183,0.15,1.2376720858693044,3.015619509129496
184,0.1506666666666666,0.9521163987735536,1.987619035584793
185,0.1513333333333333,0.8540570208864718,1.6346052751912985
186,0.152,1.7695768273910957,4.930476578607944
187,0.1526666666666666,0.1968777976473518,-0.7312399284695336
188,0.1533333333333333,0.365073452925885,-0.12573556946681408
189,0.154,0.17471014075583055,-0.8110434932790102
190,0.1546666666666666,0.8262546999704917,1.5345169198937703
191,0.1553333333333333,-0.020128202329611464,-1.5124615283866014
192,0.156,1.7507524523953502,4.86270882862326
193,0.1566666666666666,1.4409113342695545,3.747280803370397
194,0.1573333333333333,-0.2634390430900972,-2.3883805551243498
195,0.158,0.4229374514958855,0.08257482538518779
196,0.1586666666666666,0.5799264752169664,0.6477353107810789
197,0.1593333333333333,0.5879687531544027,0.6766875113558496
198,0.16,0.6746692018964655,0.9888091268272757
199,0.1606666666666666,0.6748647951749476,0.9895132626298112
200,0.1613333333333333,1.255580619669147,3.080090230808929
201,0.162,0.842444098710665,1.5927987553583938
202,0.1626666666666666,1.0091157221777447,2.192816599839881
203,0.1633333333333333,1.390166739744609,3.564600263080592
204,0.164,0.8728590134470794,1.7022924484094857
205,0.1646666666666666,0.6256920842648139,0.8124915033533301
206,0.1653333333333333,0.7482213128875487,1.2535967263951753
207,0.1659999999999999,0.3604441161510074,-0.1424011818563734
208,0.1666666666666666,1.164190013139572,2.751084047302459
209,0.1673333333333333,0.5257256918556701,0.45261249068041226
210,0.1679999999999999,0.46669677600515996,0.2401083936185758
211,0.1686666666666666,0.3461922852678405,-0.19370777303577422
212,0.1693333333333333,0.7502845433168669,1.2610243559407208
213,0.1699999999999999,0.7698737963834478,1.331545666980412
214,0.1706666666666666,0.6395550332770464,0.8623981197973671
215,0.1713333333333333,1.0962926847053167,2.50665366493914
216,0.172,0.09959021332248813,-1.0814752320390428
217,0.1726666666666666,0.12476833295834562,-0.9908340013499559
218,0.1733333333333333,0.7386123709018604,1.2190045352466974
219,0.174,0.41377075017001086,0.049574700612039016
220,0.1746666666666666,0.10761596101097147,-1.0525825403605027
221,0.1753333333333333,1.1325506194316588,2.6371822299539716
222,0.176,0.05504619775200908,-1.2418336880927674
223,0.1766666666666666,1.5744051368748155,4.227858492749337
224,0.1773333333333333,0.8166479402167509,1.4999325847803033
225,0.178,-0.08557649544473664,-1.748075383601052
226,0.1786666666666666,1.4456827090939603,3.764457752738257
227,0.1793333333333333,0.6743726833350652,0.9877416600062345
228,0.18,1.247941048133623,3.052587773281043
229,0.1806666666666666,0.5512735203047453,0.544584673097083
230,0.1813333333333333,1.5378894007985164,4.09640184287466
231,0.182,1.1023910570941535,2.5286078055389525
232,0.1826666666666666,0.3618533414849957,-0.13732797065401556
233,0.1833333333333333,1.1349880479079781,2.645956972468721
234,0.184,0.6012489415464335,0.7244961895671606
235,0.1846666666666666,0.049913613729729536,-1.260310990572974
236,0.1853333333333333,0.702462569547995,1.088865250372782
237,0.186,1.4671680133671405,3.8418048481217055
238,0.1866666666666666,1.0810612870249066,2.4518206332896635
239,0.1873333333333333,0.4996763640819353,0.3588349106949669
240,0.188,0.2131652227513005,-0.6726051980953183
241,0.1886666666666666,0.5111601183982034,0.4001764262335322
242,0.1893333333333333,0.9404734761983582,1.9457045143140894
243,0.19,0.6127944458090265,0.7660600049124955
244,0.1906666666666666,0.4071480754265825,0.025733071535696882
245,0.1913333333333333,0.3171464118686228,-0.298272917272958
246,0.192,2.2782423865589942,6.761672591612379
247,0.1926666666666666,0.4845915554080875,0.304529599469115
248,0.1933333333333333,0.07716560782646939,-1.1622038118247102
249,0.194,-0.4711502303887774,-3.136140829399599
250,0.1946666666666666,-0.39149998078136805,-2.849399930812925
251,0.1953333333333333,0.9452747913834895,1.962989248980562
252,0.1959999999999999,0.27796723755274355,-0.4393179448101233
253,0.1966666666666666,-0.2734745714517274,-2.4245084572262185
254,0.1973333333333333,-0.12154733353023035,-1.8775704007088296
255,0.1979999999999999,0.10464748305900294,-1.0632690609875894
256,0.1986666666666666,1.478006226833889,3.880822416602
257,0.1993333333333333,0.7378121963279146,1.2161239067804925
258,0.1999999999999999,0.4707146547883191,0.25457275723794864
259,0.2006666666666666,-0.3528527822964168,-2.7102700162671005
260,0.2013333333333333,0.4263571265129188,0.09488565544650758
261,0.2019999999999999,0.1254470990399366,-0.9883904434562285
262,0.2026666666666666,1.2429257503044626,3.034532701096065
263,0.2033333333333333,-0.16334889726292193,-2.028056030146519
264,0.204,0.38196631761179384,-0.06492125659754226
265,0.2046666666666666,-0.43946361878391704,-3.0220690276221016
266,0.2053333333333333,-0.9175808548240464,-4.7432910773665675
267,0.206,-0.2050262150268824,-2.1780943740967764
268,0.2066666666666666,1.001099809623789,2.163959314645641
269,0.2073333333333333,0.7081690041980965,1.1094084151131474
270,0.208,0.2661906832804777,-0.48171354019028045
271,0.2086666666666666,1.419496722463727,3.6701882008694167
272,0.2093333333333333,1.6320717819541304,4.435458415034869
273,0.21,0.21444676174325963,-0.6679916577242654
274,0.2106666666666666,2.0994054685955468,6.1178596869439685
275,0.2113333333333333,0.9853233849070469,2.1071641856653684
276,0.212,2.1254444263738272,6.211599934945778
277,0.2126666666666666,1.7314172721667875,4.793102179800435
278,0.2133333333333333,3.0694260681420826,9.609933845311499
279,0.214,2.056184670044305,5.962264812159498
280,0.2146666666666666,1.2407784239516906,3.026802326226086
281,0.2153333333333333,1.9569301888474617,5.604948679850862
282,0.216,3.524594151874477,11.248538946748118
283,0.2166666666666666,3.2717339747493317,10.338242309097595
284,0.2173333333333333,3.455824994828035,11.000969981380926
285,0.218,5.334634917827157,17.764685704177765
286,0.2186666666666666,4.370046066804068,14.292165840494647
287,0.2193333333333333,7.448954819332286,25.37623734959623
288,0.22,5.892597264371673,19.773350151738022
289,0.2206666666666666,5.23717045798849,17.413813648758563
290,0.2213333333333333,6.670878922193256,22.57516411989572
291,0.222,7.4188295692362,25.26778644925032
292,0.2226666666666666,7.198278252117492,24.47380170762297
293,0.2233333333333333,10.135100461790763,35.04636166244675
294,0.224,10.11823774691684,34.985655888900624
295,0.2246666666666666,13.028663929681356,45.46319014685288
296,0.2253333333333333,13.827134185610362,48.3376830681973
297,0.2259999999999999,14.748117953099591,51.65322463115853
298,0.2266666666666666,14.755654918887945,51.6803577079966
299,0.2273333333333333,16.901567715548378,59.40564377597417
300,0.2279999999999999,18.03725120932052,63.49410435355388
301,0.2286666666666666,20.667611168431634,72.9634002063539
302,0.2293333333333333,23.989274977259754,84.92138991813512
303,0.2299999999999999,26.084869695873312,92.46553090514394
304,0.2306666666666666,28.62245629045956,101.60084264565442
305,0.2313333333333333,31.869041741237794,113.28855026845606
306,0.2319999999999999,34.8446704626659,124.00081366559726
307,0.2326666666666666,42.68960392814725,152.2425741413301
308,0.2333333333333333,42.43310919542882,151.31919310354377
309,0.2339999999999999,46.06353033447847,164.3887092041225
310,0.2346666666666666,55.58420265091796,198.66312954330465
311,0.2353333333333333,52.29410938004048,186.81879376814575
312,0.236,59.3052528128239,212.05891012616607
313,0.2366666666666666,62.541956051809706,223.71104178651495
314,0.2373333333333333,71.8473995154345,257.2106382555642
315,0.238,77.40481909832216,277.21734875395975
316,0.2386666666666666,84.05113514527628,301.1440865229946
317,0.2393333333333333,86.0983213019584,308.51395668705027
318,0.24,-2080.1420612881525,-7489.95142063735
319,0.2406666666666666,87.10770452739892,312.1477362986361
320,0.2413333333333333,77.99274807958358,279.3338930865009
321,0.242,71.2966622332585,255.2279840397306
322,0.2426666666666666,70.73646043399901,253.21125756239644
323,0.2433333333333333,64.87824873163039,232.1216954338694
324,0.244,60.12609802971257,215.01395290696527
325,0.2446666666666666,53.82047000468941,192.3136920168819
326,0.2453333333333333,50.08814286155852,178.87731430161068
327,0.246,45.14846283185614,161.09446619468213
328,0.2466666666666666,41.32320176448537,147.32352635214733
329,0.2473333333333333,39.255896247468876,139.88122649088797
330,0.248,33.89802667937562,120.59289604575224
331,0.2486666666666666,29.815221075018755,105.89479587006753
332,0.2493333333333333,28.7462345012815,102.04644420461341
333,0.25,25.153863127644247,89.1139072595193
334,0.2506666666666666,24.64231417999961,87.2723310479986
335,0.2513333333333333,23.449205530270685,82.97713990897448
336,0.252,22.169168964631375,78.36900827267296
337,0.2526666666666666,21.219556115650626,74.95040201634227
338,0.2533333333333333,19.13932560891848,67.46157219210653
339,0.254,18.77284898193393,66.14225633496216
340,0.2546666666666666,15.330181802619968,53.748654489431885
341,0.2553333333333333,15.047315269771111,52.730334971176
342,0.256,12.343632930064691,42.99707854823289
343,0.2566666666666666,11.945343767682171,41.56323756365582
344,0.2573333333333333,13.164109627921611,45.9507946605178
345,0.258,9.863691715231205,34.06929017483234
346,0.2586666666666666,10.244750698476667,35.441102514516
347,0.2593333333333333,8.877029344443446,30.517305639996408
348,0.26,8.470370957270013,29.05333544617205
349,0.2606666666666666,8.508773221483876,29.191583597341953
350,0.2613333333333333,8.542214712484457,29.311972964944044
351,0.262,7.8742081790504,26.90714944458144
352,0.2626666666666666,7.52381248156645,25.64572493363922
353,0.2633333333333333,6.551872586591739,22.14674131173026
354,0.264,7.387981503820191,25.156733413752686
355,0.2646666666666666,7.1623478067966415,24.34445210446791
356,0.2653333333333333,4.8706520871120045,16.094347513603214
357,0.266,6.467837887762469,21.844216395944887
358,0.2666666666666666,5.3897546825867355,17.963116857312247
359,0.2673333333333333,5.245210364526266,17.442757312294557
360,0.268,4.851060591724278,16.0238181302074
361,0.2686666666666666,4.140817323170054,13.466942363412194
362,0.2693333333333333,4.318119975588514,14.105231912118652
363,0.27,3.501363291100551,11.164907847961983
364,0.2706666666666666,3.9821406694445756,12.895706410000473
365,0.2713333333333333,4.0667962383750575,13.200466458150208
366,0.2719999999999999,3.6575620400698137,11.72722334425133
367,0.2726666666666666,4.197876054697374,13.672353796910546
368,0.2733333333333333,4.0343262229825125,13.083574402737046
369,0.2739999999999999,4.035991470614669,13.08956929421281
370,0.2746666666666666,3.4027419619786112,10.809871063123001
371,0.2753333333333333,3.4109893789253536,10.839561764131274
372,0.2759999999999999,3.0018211340891137,9.366556082720809
373,0.2766666666666666,3.641844154490442,11.670638956165591
374,0.2773333333333333,2.5882153143358058,7.877575131608901
375,0.2779999999999999,4.038438768942697,13.09837956819371
376,0.2786666666666667,2.698469073350449,8.274488664061618
377,0.2793333333333333,4.377102190146666,14.317567884528
378,0.2799999999999999,3.1506245954584413,9.902248543650389
379,0.2806666666666667,2.1228543752125226,6.202275750765082
380,0.2813333333333333,3.884867469465321,12.545522890075157
381,0.282,3.049790726228596,9.539246614422947
382,0.2826666666666667,3.1626536463116186,9.945553126721828
383,0.2833333333333333,1.9975427508472208,5.751153903049994
384,0.284,1.8826885914586027,5.337678929250969
385,0.2846666666666667,1.9474075980517698,5.570667352986371
386,0.2853333333333333,4.047101990678645,13.129567166443124
387,0.286,1.5767724620189354,4.236380863268167
388,0.2866666666666667,2.1347722896006136,6.24518024256221
389,0.2873333333333333,2.3126527565395323,6.8855499235423165
390,0.288,2.049395876669131,5.937825156008873
391,0.2886666666666667,2.358950768245795,7.052222765684863
392,0.2893333333333333,1.6170414602667054,4.381349256960139
393,0.29,0.7452694567047081,1.2429700441369491
394,0.2906666666666667,1.8139257414426568,5.090132669193565
395,0.2913333333333333,1.6507766818890282,4.502796054800501
396,0.292,2.8898828342133607,8.9635782031681
397,0.2926666666666666,1.7703308150410324,4.933190934147717
398,0.2933333333333333,1.6361142880053268,4.450011436819177
399,0.294,2.239925907390011,6.623733266604041
400,0.2946666666666666,2.1328709576885947,6.238335447678941
401,0.2953333333333333,1.7204618311956328,4.753662592304278
402,0.296,0.8492935410226823,1.6174567476816561
403,0.2966666666666666,1.6024694553110548,4.3288900391197975
404,0.2973333333333333,1.2872688619397605,3.194167902983138
405,0.298,0.7764256396195235,1.3551323026302846
406,0.2986666666666666,1.8323152755217809,5.156334991878412
407,0.2993333333333333,1.0666086994961197,2.399791318186031
408,0.3,0.6374971655776365,0.8549897960794912
409,0.3006666666666666,2.7086468315827976,8.311128593698072
410,0.3013333333333333,0.853712660137181,1.6333655764938513
411,0.302,2.326551282973078,6.935584618703082
412,0.3026666666666666,3.1447782998811795,9.881201879572247
413,0.3033333333333333,1.0134670041974643,2.2084812151108713
414,0.304,0.4719378134978822,0.2589761285923759
415,0.3046666666666666,1.2360739516088373,3.0098662257918143
416,0.3053333333333333,0.09943075809220597,-1.0820492708680587
417,0.306,0.20035765380007606,-0.7187124463197263
418,0.3066666666666666,1.5980056466579282,4.312820327968542
419,0.3073333333333333,0.6673290353675544,0.9623845273231958
420,0.308,0.9196750881235629,1.8708303172448264
421,0.3086666666666666,0.5248912452372171,0.4496084828539814
422,0.3093333333333333,0.38485656927970174,-0.054516350593073803
423,0.31,0.33362237032822717,-0.2389594668183823
424,0.3106666666666666,0.6793814913994173,1.0057733690379023
425,0.3113333333333333,1.3883694689580166,3.5581300882488596
426,0.312,0.8225933213587906,1.521335956891646
427,0.3126666666666666,0.7648500139267446,1.3134600501362803
428,0.3133333333333333,0.539648498252135,0.502734593707686
429,0.314,1.6900980542910367,4.644352995447732
430,0.3146666666666666,1.148057787099634,2.6930080335586823
431,0.3153333333333333,1.828441055312138,5.142387799123696
432,0.316,2.3986266284714985,7.195055862497395
433,0.3166666666666666,2.7678549368067675,8.524277772504364
434,0.3173333333333333,2.863379608519128,8.868166590668862
435,0.318,3.1072095428996787,9.745954354438844
436,0.3186666666666666,3.8645744338137487,12.472467961729496
437,0.3193333333333333,5.520642645511603,18.43431352384177
438,0.32,6.072677004636431,20.421637216691153
439,0.3206666666666666,6.563073194686205,22.187063500870337
440,0.3213333333333333,4.743765991090786,15.637557567926828
441,0.322,6.767921035602333,22.924515728168398
442,0.3226666666666666,8.057154434557363,27.565755964406506
443,0.3233333333333333,9.725947260808255,33.573410138909715
444,0.324,7.165945041392575,24.35740214901327
445,0.3246666666666666,6.921177491135909,23.476238968089273
446,0.3253333333333333,9.550373277405393,32.94134379865942
447,0.326,12.404532542802166,43.2163171540878
448,0.3266666666666666,14.772267303991809,51.74016229437051
449,0.3273333333333333,13.796347992923035,48.226852774522925
450,0.328,16.503576658976908,57.97287597231687
451,0.3286666666666666,21.3975090374781,75.59103253492115
452,0.3293333333333333,21.809481942113592,77.07413499160894
453,0.33,20.751935584011072,73.26696810243986
454,0.3306666666666666,26.318676672250284,93.30723602010103
455,0.3313333333333333,28.68210717241692,101.81558582070092
456,0.3319999999999999,32.71585212556001,116.33706765201605
457,0.3326666666666666,36.095231324833655,128.50283276940118
458,0.3333333333333333,38.35685147566565,136.64466531239634
459,0.3339999999999999,43.91636120114308,156.6589003241151
460,0.3346666666666666,48.129372863716604,171.8257423093798
461,0.3353333333333333,53.18002971627031,190.00810697857312
462,0.3359999999999999,57.39237902237963,205.17256448056668
463,0.3366666666666666,62.094358707289516,222.09969134624225
464,0.3373333333333333,73.26189493060517,262.30282175017857
465,0.3379999999999999,76.69444332225545,274.6599959601196
466,0.3386666666666666,86.22080960863323,308.9549145910796
467,0.3393333333333333,92.93284070286647,333.1182265303193
468,0.3399999999999999,104.02081253443636,373.0349251239709
469,0.3406666666666667,-1641.006192848057,-5909.062294253005
470,0.3413333333333333,106.50608420399749,381.98190313439096
471,0.3419999999999999,100.66952807950449,360.9703010862161
472,0.3426666666666667,99.8029199411982,357.8505117883135
473,0.3433333333333333,95.45655594901409,342.2036014164507
474,0.344,94.20318071149299,337.6914505613748
475,0.3446666666666667,93.95775316411176,336.80791139080236
476,0.3453333333333333,96.12090824950847,344.5952696982305
477,0.346,96.99346495030494,347.7364738210978
478,0.3466666666666667,99.48884520322402,356.71984273160643
479,0.3473333333333333,-1601.084411412651,-5765.343881085544
480,0.348,95.27508128322594,341.5502926196134
481,0.3486666666666667,85.36128548221025,305.8606277359569
482,0.3493333333333333,75.5686362723265,270.60709058037537
483,0.35,70.35147725228619,251.82531810823025
484,0.3506666666666667,61.523039208190916,220.04294114948732
485,0.3513333333333333,56.43357095255678,201.72085542920442
486,0.352,67.106241699074,240.1424701166664
487,0.3526666666666666,60.700330908304934,217.08119126989777
488,0.3533333333333333,55.773892880267354,199.34601436896247
489,0.354,50.80206754212176,181.44744315163834
490,0.3546666666666666,46.32530245551521,165.33108883985474
491,0.3553333333333333,43.912477582471844,156.64491929689865
492,0.356,37.88583890019368,134.94902004069726
493,0.3566666666666666,36.61464505773878,130.3727222078596
494,0.3573333333333333,33.04813730822459,117.53329430960854
495,0.358,33.44603390853396,118.96572207072228
496,0.3586666666666666,28.47609926423545,101.07395735124763
497,0.3593333333333333,24.812941264571457,87.88658855245725
498,0.36,24.349332140162048,86.21759570458337
499,0.3606666666666666,21.605967035065895,76.34148132623723
500,0.3613333333333333,18.60630244908558,65.5426888167081
501,0.362,18.377059075200762,64.71741267072275
502,0.3626666666666666,15.049431822403687,52.73795456065327
503,0.3633333333333333,15.828562632890891,55.54282547840721
504,0.364,12.66949557406178,44.17018406662241
505,0.3646666666666666,11.959888341698136,41.61559803011329
506,0.3653333333333333,12.792491667674613,44.612970003628604
507,0.366,10.275400186911067,35.55144067287984
508,0.3666666666666666,9.214824106685526,31.733366784067893
509,0.3673333333333333,9.853431510255056,34.0323534369182
510,0.368,6.76746627507872,22.92287859028339
511,0.3686666666666666,5.751361891161719,19.264902808182185
512,0.3693333333333333,5.692644951033927,19.053521823722136
513,0.37,4.869764493383009,16.09115217617883
514,0.3706666666666666,4.989129170810093,16.520865014916335
515,0.3713333333333333,4.690286371493295,15.445030937375861
516,0.372,4.208730053175741,13.711428191432669
517,0.3726666666666666,3.041234335213092,9.508443606767132
518,0.3733333333333333,3.55533014985144,11.359188539465183
519,0.374,2.693753404985835,8.257512257949006
520,0.3746666666666666,3.03781338799917,9.496128196797013
521,0.3753333333333333,0.6994817067947795,1.0781341444612063
